[run number],seed,type-of-experiment,gui_area-width,gui_area-height,gui_conflict-avoidance,gui_grazing-potential_max,gui_herd-size-dairy,gui_herd-size-transhumance,gui_number-herds-dairy,gui_number-herds-transhumance,display-mode,random-seed,[step],season,day,population-size-dairy,population-size-transhumance,total-grazing-potential_localMax,dairy-pressure-coef,transhumance-pressure-coef,dairy-hut-count,total-occupation-layers,total-grazing-potential,grazing-land-use,grazing-land-use_dairy,grazing-land-use_transhumance,record_total-grazing-potential,record_grazing-land-use,unsustainable-state,unsustainable-dairy-herds,unsustainable-transhumance-herds,siminputrow,dairy_hut_density_percent,mean_occupation_layers_per_hut
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4301,48,71,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,58.61003586829428,78.16,24.8,53.36,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4302,48,72,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,58.497653498652106,78.16,24.8,53.36,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4303,48,73,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,58.38527112901001,78.16,24.64,53.52,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4304,48,74,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,58.272888759367746,78.16,24.48,53.68,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4305,48,75,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,58.16050638972559,78.24,24.56,53.68,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4306,48,76,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,58.048124020083335,78.24,24.48,53.76,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4307,48,77,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,57.935741650441216,78.24,24.24,54,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4308,48,78,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,57.82335928079906,78.24,23.92,54.32,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4309,48,79,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,57.71097691115688,78.24,23.76,54.48,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4310,48,80,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,57.59859454151475,78.24,23.76,54.48,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4311,48,81,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,57.486212171872545,78.24,23.44,54.8,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4312,48,82,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,57.37382980223035,78.32,23.2,55.12,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4313,48,83,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,57.26144743258819,78.32,22.96,55.36,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4314,48,84,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,57.149065062946,78.32,22.8,55.52,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4315,48,85,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,57.03668269330378,78.32,22.56,55.76,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4316,48,86,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,56.92430032366159,78.32,22.56,55.76,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4317,48,87,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,56.81191795401937,78.32,22.48,55.84,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4318,48,88,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,56.69953558437725,78.32,22.4,55.92,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4319,48,89,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,56.58715321473513,78.32,22.24,56.08,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4320,48,90,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,100,240,56.47477084509287,78.32,22.16,56.16,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8,2.4
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4321,49,1,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,66.38276044114882,78.32,22.4,55.92,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4322,49,2,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,66.27037807150664,78.32,22.8,55.52,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4323,49,3,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,66.15799570186442,78.32,23.2,55.12,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4324,49,4,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,66.04561333222226,78.32,23.44,54.88,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4325,49,5,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,65.93323096258013,78.32,23.76,54.56,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4326,49,6,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,65.82084859293788,78.32,24.08,54.24,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4327,49,7,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,65.70846622329574,78.32,24.48,53.84,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4328,49,8,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,65.59608385365352,78.32,24.8,53.52,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4329,49,9,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,65.48370148401135,78.32,25.12,53.2,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4330,49,10,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,65.3713191143692,78.32,25.44,52.88,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4331,49,11,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,65.25893674472692,78.32,25.76,52.56,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4332,49,12,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,65.14655437508493,78.32,26.16,52.16,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4333,49,13,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,65.0341720054426,78.32,26.56,51.76,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4334,49,14,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,64.92178963580052,78.32,26.8,51.52,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4335,49,15,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,64.8094072661584,78.32,27.2,51.12,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4336,49,16,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,64.69702489651607,78.32,27.52,50.8,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4337,49,17,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,64.58464252687402,78.32,27.76,50.56,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4338,49,18,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,64.47226015723191,78.32,28,50.32,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4339,49,19,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,64.35987778758958,78.32,28.24,50.08,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4340,49,20,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,64.24749541794736,78.32,28.64,49.68,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4341,49,21,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,64.13511304830524,78.32,28.96,49.36,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4342,49,22,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,64.02273067866304,78.32,29.04,49.28,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4343,49,23,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,63.9103483090209,78.32,29.2,49.12,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4344,49,24,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,63.797965939378685,78.32,29.36,48.96,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4345,49,25,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,63.6855835697366,78.32,29.44,48.88,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4346,49,26,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,63.57320120009429,78.32,29.6,48.72,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4347,49,27,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,63.46081883045206,78.32,30,48.32,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4348,49,28,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,63.34843646080993,78.32,30.32,48,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4349,49,29,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,63.2360540911677,78.32,30.56,47.76,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4350,49,30,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,63.12367172152558,78.32,30.8,47.52,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4351,49,31,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,63.01128935188348,78.32,30.96,47.36,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4352,49,32,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,62.89890698224122,78.32,31.04,47.28,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4353,49,33,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,62.78652461259906,78.32,31.12,47.2,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4354,49,34,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,62.67414224295689,78.32,31.28,47.04,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4355,49,35,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,62.56175987331475,78.32,31.52,46.8,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4356,49,36,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,62.449377503672494,78.32,31.6,46.72,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4357,49,37,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,62.336995134030325,78.32,31.68,46.64,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4358,49,38,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,62.22461276438817,78.32,31.84,46.48,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4359,49,39,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,62.11223039474596,78.32,32,46.32,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4360,49,40,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,61.99984802510377,78.32,32.08,46.24,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4361,49,41,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,61.88746565546151,78.32,32.16,46.16,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4362,49,42,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,61.77508328581946,78.32,32.24,46.08,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4363,49,43,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,61.66270091617723,78.32,32.24,46.08,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4364,49,44,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,61.550318546534974,78.32,32.32,46,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4365,49,45,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,61.43793617689289,78.32,32.32,46,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4366,49,46,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,61.32555380725071,78.32,32.4,45.92,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4367,49,47,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,61.213171437608565,78.32,32.4,45.92,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4368,49,48,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,61.100789067966424,78.32,32.4,45.92,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4369,49,49,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,60.98840669832411,78.32,32.24,46.08,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4370,49,50,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,60.87602432868205,78.32,32.32,46,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4371,49,51,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,60.76364195903975,78.32,32.16,46.16,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,4372,49,52,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,101,245,60.65125958939769,78.32,32.16,46.16,[69.3659237352403 66.71891433721662],[73.28 77.12],FALSE,0,0,1,8.08,2.4257425742574257
